;;HLAVNÍ MĚSTO PRAHA;;;;;;;;;;;;;;;
CZ020;2105;Černošice;44;Ohrobec;539503;obec;1;1;434;1 503;288;271;2;1;-;;CZ020A
CZ020;2105;Černošice;45;Okoř;571334;obec;1;1;214;113;17;16;-;-;1;;CZ020A
CZ020;2105;Černošice;46;Okrouhlo;539511;obec;2;1;832;795;135;150;2;1;-;;CZ020A
CZ020;2105;Černošice;47;Ořech;539520;obec;1;1;478;971;156;217;2;1;1;;CZ020A
CZ020;2105;Černošice;48;Petrov;539546;obec;3;2;1 108;801;146;174;2;1;-;;CZ020A
CZ020;2105;Černošice;49;Pohoří;539562;obec;3;1;878;423;89;74;2;1;-;;CZ020A
CZ020;2105;Černošice;50;Průhonice;539571;obec;2;2;769;2 790;491;528;2;1;1;;CZ020A
CZ020;2105;Černošice;51;Psáry;539597;obec;2;2;1 125;4 175;819;641;2;1;1;;CZ020A
CZ020;2105;Černošice;52;Ptice;532789;obec;1;1;782;1 011;221;138;2;1;1;;CZ020A
CZ020;2105;Černošice;53;Roblín;571318;obec;2;1;560;248;31;44;1;1;1;;CZ020A
CZ020;2105;Černošice;54;Roztoky;539627;město;1;2;813;8 971;1 897;1 555;2;1;1;;CZ020A
CZ020;2105;Černošice;55;Rudná;531723;město;1;2;820;5 290;1 092;906;2;1;1;;CZ020A
CZ020;2105;Černošice;56;Řevnice;539643;město;1;1;1 014;3 749;794;787;2;1;1;;CZ020A
CZ020;2105;Černošice;57;Řitka;539651;obec;1;1;394;1 403;285;190;2;1;1;;CZ020A
CZ020;2105;Černošice;58;Slapy;539660;obec;1;2;2 024;952;156;217;2;1;-;;CZ020A
CZ020;2105;Černošice;59;Statenice;539686;obec;2;1;379;1 587;266;238;-;1;-;;CZ020A
CZ020;2105;Černošice;60;Středokluky;539708;obec;1;1;554;1 300;252;209;2;1;1;;CZ020A
CZ020;2105;Černošice;61;Svrkyně;571342;obec;2;2;596;315;53;53;-;1;1;;CZ020A
CZ020;2105;Černošice;62;Štěchovice;539732;městys;3;2;1 430;2 207;417;431;2;1;-;;CZ020A
CZ020;2105;Černošice;63;Tachlovice;531821;obec;1;1;634;954;191;161;2;1;1;;CZ020A
CZ020;2105;Černošice;64;Trnová;598313;obec;1;1;426;577;119;54;2;1;-;;CZ020A
CZ020;2105;Černošice;65;Třebotov;539759;obec;3;1;689;1 500;304;249;2;1;1;;CZ020A
CZ020;2105;Černošice;66;Tuchoměřice;539767;obec;1;2;886;1 687;339;274;2;1;1;;CZ020A
CZ020;2105;Černošice;67;Tursko;539775;obec;1;1;897;909;168;140;2;1;1;;CZ020A
CZ020;2105;Černošice;68;Úholičky;571351;obec;1;1;432;817;150;160;2;1;1;;CZ020A
CZ020;2105;Černošice;69;Úhonice;532991;obec;1;1;993;1 198;242;223;-;1;1;;CZ020A
CZ020;2105;Černošice;70;Únětice;539805;obec;1;1;315;888;213;132;2;1;1;;CZ020A
CZ020;2105;Černošice;71;Velké Přílepy;539813;obec;1;2;568;3 579;855;404;2;1;1;;CZ020A
CZ020;2105;Černošice;72;Vestec;513458;obec;1;1;472;2 974;657;328;2;1;1;;CZ020A
CZ020;2105;Černošice;73;Vonoklasy;539830;obec;1;1;302;561;104;105;2;1;-;;CZ020A
CZ020;2105;Černošice;74;Vrané nad Vltavou;539848;obec;1;1;426;2 701;492;506;2;1;-;;CZ020A
CZ020;2105;Černošice;75;Všenory;539856;obec;1;1;354;1 734;291;375;2;1;-;;CZ020A
CZ020;2105;Černošice;76;Zahořany;571288;obec;1;1;272;345;64;61;2;1;-;;CZ020A
CZ020;2105;Černošice;77;Zbuzany;539872;obec;1;1;492;1 424;350;203;1;1;1;;CZ020A
CZ020;2105;Černošice;78;Zlatníky-Hodkovice;539881;obec;2;2;765;1 398;239;225;2;1;1;;CZ020A
CZ020;2105;Černošice;79;Zvole;539902;obec;2;1;726;1 953;395;295;2;1;-;;CZ020A
CZ020;2106;Český Brod;1;Břežany II;533220;obec;1;1;911;963;230;113;2;1;-;;CZ0204
CZ020;2106;Český Brod;2;Černíky;599301;obec;1;1;388;171;37;35;-;1;-;;CZ0204
CZ020;2106;Český Brod;3;Český Brod;533271;město;3;3;1 970;7 361;1 346;1 407;2;1;1;;CZ0204
CZ020;2106;Český Brod;4;Doubravčice;533301;obec;1;1;918;1 256;331;109;2;1;-;;CZ0204
CZ020;2106;Český Brod;5;Hradešín;564800;obec;1;1;424;562;132;59;2;1;-;;CZ0204
CZ020;2106;Český Brod;6;Chrášťany;533351;obec;3;3;1 447;720;127;107;2;1;-;;CZ0204
CZ020;2106;Český Brod;7;Klučov;533386;obec;4;4;1 444;1 102;213;176;2;1;-;;CZ0204
CZ020;2106;Český Brod;8;Krupá;533459;obec;2;1;563;405;55;91;-;1;-;;CZ0204
CZ020;2106;Český Brod;9;Kšely;571717;obec;1;1;452;230;43;42;2;1;-;;CZ0204
CZ020;2106;Český Brod;10;Masojedy;564702;obec;1;1;180;111;14;18;-;-;-;;CZ0204
CZ020;2106;Český Brod;11;Mrzky;513288;obec;1;1;286;164;19;33;-;1;-;;CZ0204
CZ020;2106;Český Brod;12;Poříčany;537705;obec;1;1;576;1 550;278;308;2;1;1;;CZ0204
CZ020;2106;Český Brod;13;Přehvozdí;513369;obec;1;1;283;335;63;52;2;1;-;;CZ0204
CZ020;2106;Český Brod;14;Přistoupim;513393;obec;1;1;443;461;79;94;2;-;1;;CZ0204
CZ020;2106;Český Brod;15;Přišimasy;533611;obec;3;1;699;894;190;103;2;1;-;;CZ0204
CZ020;2106;Český Brod;16;Rostoklaty;533661;obec;2;2;703;621;138;101;2;1;-;;CZ0204
CZ020;2106;Český Brod;17;Tismice;533734;obec;2;2;750;553;91;87;2;1;-;;CZ0204
CZ020;2106;Český Brod;18;Tuchoraz;533777;obec;1;1;593;712;132;76;2;1;-;;CZ0204
CZ020;2106;Český Brod;19;Tuklaty;533785;obec;2;2;817;1 092;264;167;2;1;-;;CZ0204
CZ020;2106;Český Brod;20;Vitice;533866;obec;6;5;2 241;1 177;188;238;-;1;-;;CZ0204
CZ020;2106;Český Brod;21;Vrátkov;564826;obec;1;1;242;285;45;61;2;1;-;;CZ0204
CZ020;2107;Dobříš;1;Borotice;539970;obec;5;4;1 902;419;58;96;-;-;-;;CZ020B
CZ020;2107;Dobříš;2;Čím;540081;obec;1;1;619;383;79;68;2;-;-;;CZ020B
CZ020;2107;Dobříš;3;Daleké Dušníky;540099;obec;2;2;682;439;60;100;2;1;-;;CZ020B
CZ020;2107;Dobříš;4;Dobříš;540111;město;2;1;5 342;8 831;1 558;1 830;2;1;1;;CZ020B
CZ020;2107;Dobříš;5;Drevníky;540170;obec;4;3;705;387;69;76;-;1;-;;CZ020B
CZ020;2107;Dobříš;6;Drhovy;540188;obec;2;2;636;273;47;50;2;-;-;;CZ020B
CZ020;2107;Dobříš;7;Hřiměždice;540285;obec;3;2;851;387;38;105;2;1;-;;CZ020B
CZ020;2107;Dobříš;8;Chotilsko;540323;obec;13;6;2 723;602;126;97;-;1;-;;CZ020B
CZ020;2107;Dobříš;9;Korkyně;599204;obec;2;2;598;153;32;24;-;1;-;;CZ020B
CZ020;2107;Dobříš;10;Malá Hraštice;540714;obec;2;2;928;1 113;190;213;2;1;-;;CZ020B
CZ020;2107;Dobříš;11;Mokrovraty;540781;obec;2;2;1 379;790;156;138;2;1;-;;CZ020B
CZ020;2107;Dobříš;12;Nečín;540811;obec;8;4;2 623;776;108;177;2;1;-;;CZ020B
CZ020;2107;Dobříš;13;Nová Ves pod Pleší;540889;obec;1;1;1 103;1 505;365;195;2;1;-;;CZ020B
CZ020;2107;Dobříš;14;Nové Dvory;540897;obec;2;2;839;276;48;48;-;-;-;;CZ020B
CZ020;2107;Dobříš;15;Nový Knín;540901;město;5;6;2 962;2 132;370;420;2;1;-;;CZ020B
CZ020;2107;Dobříš;16;Obořiště;540951;obec;2;2;761;711;115;154;2;1;1;;CZ020B
CZ020;2107;Dobříš;17;Ouběnice;541010;obec;2;2;446;242;47;40;-;1;-;;CZ020B
CZ020;2107;Dobříš;18;Rosovice;541206;obec;2;1;2 531;865;148;168;2;1;1;;CZ020B
CZ020;2107;Dobříš;19;Rybníky;541257;obec;3;2;565;481;100;71;2;1;-;;CZ020B
CZ020;2107;Dobříš;20;Stará Huť;541338;obec;1;1;826;1 634;357;292;2;1;1;;CZ020B
CZ020;2107;Dobříš;21;Svaté Pole;541389;obec;2;1;395;547;124;76;2;1;-;;CZ020B
CZ020;2107;Dobříš;22;Velká Lečice;513539;obec;1;1;520;193;29;48;-;1;-;;CZ020B
CZ020;2107;Dobříš;23;Voznice;541541;obec;2;1;1 433;728;145;136;2;1;-;;CZ020B
CZ020;2107;Dobříš;24;Županovice;564338;obec;1;1;487;68;7;13;-;1;-;;CZ020B
CZ020;2108;Hořovice;1;Běštín;531073;obec;1;1;301;339;55;78;-;-;-;;CZ0202
CZ020;2108;Hořovice;2;Březová;531090;obec;1;1;463;332;61;64;-;-;-;;CZ0202
CZ020;2108;Hořovice;3;Bzová;531120;obec;1;1;1 121;456;69;93;2;1;-;;CZ0202
CZ020;2108;Hořovice;4;Cerhovice;531138;městys;2;2;810;1 201;190;248;2;1;1;;CZ0202
CZ020;2108;Hořovice;5;Drozdov;531154;obec;1;1;1 003;785;154;148;2;1;1;;CZ0202
CZ020;2108;Hořovice;6;Felbabka;531162;obec;1;2;170;288;52;66;2;1;-;;CZ0202
CZ020;2108;Hořovice;7;Hořovice;531189;město;1;2;955;7 581;1 173;1 482;2;1;1;;CZ0202
CZ020;2108;Hořovice;8;Hostomice;531201;město;4;3;2 826;1 887;316;390;2;1;1;;CZ0202
CZ020;2108;Hořovice;9;Hředle;531219;obec;1;1;1 235;399;58;86;-;1;-;;CZ0202
CZ020;2108;Hořovice;10;Hvozdec;531235;obec;2;2;446;264;41;58;-;1;-;;CZ0202
CZ020;2108;Hořovice;11;Chaloupky;531251;obec;2;2;657;507;74;125;-;1;1;;CZ0202
CZ020;2108;Hořovice;12;Chlustina;534455;obec;1;1;558;255;36;52;-;1;1;;CZ0202
CZ020;2108;Hořovice;13;Jivina;531308;obec;1;1;454;209;40;47;1;1;-;;CZ0202
CZ020;2108;Hořovice;14;Komárov;531324;městys;2;2;616;2 445;347;607;2;1;1;;CZ0202
CZ020;2108;Hořovice;15;Kotopeky;534072;obec;2;1;393;310;50;67;2;1;1;;CZ0202
CZ020;2108;Hořovice;16;Lážovice;533939;obec;2;1;489;112;24;20;-;-;-;;CZ0202
CZ020;2108;Hořovice;17;Lhotka;533335;obec;1;1;534;359;72;67;2;1;-;;CZ0202
CZ020;2108;Hořovice;18;Libomyšl;531448;obec;2;2;970;622;101;124;2;1;-;;CZ0202
CZ020;2108;Hořovice;19;Lochovice;531472;obec;4;1;1 324;1 356;267;218;2;1;1;;CZ0202
CZ020;2108;Hořovice;20;Malá Víska;533319;obec;1;2;1 019;105;20;24;-;1;-;;CZ0202
CZ020;2108;Hořovice;21;Neumětely;531588;obec;1;1;937;601;113;110;2;-;-;;CZ0202
CZ020;2108;Hořovice;22;Olešná;531626;obec;1;1;1 069;463;73;99;1;1;-;;CZ0202
CZ020;2108;Hořovice;23;Osek;531634;obec;1;1;497;863;142;179;-;1;1;;CZ0202
CZ020;2108;Hořovice;24;Osov;531642;obec;2;1;245;320;42;70;-;-;-;;CZ0202
CZ020;2108;Hořovice;25;Otmíče;534111;obec;1;1;262;183;31;32;-;1;1;;CZ0202
CZ020;2108;Hořovice;26;Podluhy;531685;obec;1;2;1 674;677;113;165;2;1;-;;CZ0202
CZ020;2108;Hořovice;27;Praskolesy;531693;obec;1;1;509;900;151;182;-;1;1;;CZ0202
CZ020;2108;Hořovice;28;Rpety;531715;obec;1;1;593;485;70;90;-;1;-;;CZ0202
CZ020;2108;Hořovice;29;Skřipel;533963;obec;1;1;305;131;27;29;-;-;-;;CZ0202
CZ020;2108;Hořovice;30;Tlustice;531847;obec;1;1;409;1 211;191;192;1;1;1;;CZ0202
CZ020;2108;Hořovice;31;Točník;534463;obec;1;1;538;249;39;57;2;1;-;;CZ0202
CZ020;2108;Hořovice;32;Újezd;531901;obec;1;1;1 041;681;120;127;-;1;1;;CZ0202
CZ020;2108;Hořovice;33;Velký Chlumec;531910;obec;2;1;453;419;62;90;-;1;-;;CZ0202
CZ020;2108;Hořovice;34;Vižina;534048;obec;1;1;388;274;44;53;2;1;-;;CZ0202
CZ020;2108;Hořovice;35;Zaječov;531995;obec;3;3;2 225;1 448;227;314;2;1;-;;CZ0202
CZ020;2108;Hořovice;36;Záluží;532002;obec;1;1;456;520;84;108;2;1;1;;CZ0202
CZ020;2108;Hořovice;37;Žebrák;532029;město;2;2;851;2 240;324;458;2;1;1;;CZ0202
CZ020;2109;Kladno;1;Běleč;535010;obec;1;1;1 847;313;41;73;2;1;1;;CZ0203
CZ020;2109;Kladno;2;Běloky;532070;obec;1;1;222;189;27;42;-;-;1;;CZ0203
CZ020;2109;Kladno;3;Blevice;532100;obec;1;1;425;287;38;64;-;1;1;;CZ0203
CZ020;2109;Kladno;4;Brandýsek;532118;obec;2;1;390;2 222;417;369;2;1;1;;CZ0203
CZ020;2109;Kladno;5;Braškov;532126;obec;1;1;477;1 130;193;234;2;1;1;;CZ0203
CZ020;2109;Kladno;6;Bratronice;532142;obec;2;2;1 563;965;158;180;2;1;1;;CZ0203
CZ020;2109;Kladno;7;Buštěhrad;532169;město;1;1;761;3 912;853;554;2;1;1;;CZ0203
CZ020;2109;Kladno;8;Cvrčovice;532185;obec;1;1;248;786;139;132;2;1;1;;CZ0203
CZ020;2109;Kladno;9;Doksy;532223;obec;1;1;291;1 743;362;309;2;1;1;;CZ0203
CZ020;2109;Kladno;10;Dolany;513130;obec;1;1;300;287;47;46;2;1;1;;CZ0203
CZ020;2109;Kladno;11;Družec;532274;obec;1;1;712;1 072;181;227;2;1;1;;CZ0203
CZ020;2109;Kladno;12;Dřetovice;532282;obec;1;1;539;463;80;75;-;1;1;;CZ0203
CZ020;2109;Kladno;13;Horní Bezděkov;532312;obec;1;1;458;737;117;147;2;1;1;;CZ0203
CZ020;2109;Kladno;14;Hostouň;532347;obec;1;1;1 034;1 509;309;206;2;1;1;;CZ0203
CZ020;2109;Kladno;15;Hradečno;532355;obec;3;1;684;525;91;85;2;1;1;;CZ0203
CZ020;2109;Kladno;16;Hřebeč;532371;obec;2;1;422;2 151;395;310;2;1;1;;CZ0203
CZ020;2109;Kladno;17;Kačice;532444;obec;1;1;643;1 233;190;260;2;1;1;;CZ0203
CZ020;2109;Kladno;18;Kamenné Žehrovice;532452;obec;1;1;916;1 656;233;399;2;1;1;;CZ0203
CZ020;2109;Kladno;19;KLADNO;532053;statutarní město;6;7;3 697;68 436;10 517;14 241;2;1;1;;CZ0203
CZ020;2109;Kladno;20;Koleč;532495;obec;3;1;524;578;106;105;-;1;1;;CZ0203
CZ020;2109;Kladno;21;Kyšice;532525;obec;1;1;480;610;85;121;2;1;1;;CZ0203
CZ020;2109;Kladno;22;Lány;541991;obec;2;2;3 397;2 260;431;418;2;1;1;;CZ0203
CZ020;2109;Kladno;23;Lhota;513041;obec;1;1;1 170;676;131;138;2;1;1;;CZ0203
CZ020;2109;Kladno;24;Libochovičky;564150;obec;1;1;234;78;23;3;-;-;1;;CZ0203
CZ020;2109;Kladno;25;Libušín;532576;město;1;1;948;3 403;616;560;2;1;1;;CZ0203
CZ020;2109;Kladno;26;Lidice;532584;obec;1;1;475;561;109;153;2;1;1;;CZ0203
CZ020;2109;Kladno;27;Makotřasy;532622;obec;1;1;433;533;117;75;2;1;1;;CZ0203
CZ020;2109;Kladno;28;Malé Kyšice;532631;obec;1;1;419;545;112;111;2;1;1;;CZ0203
CZ020;2109;Kladno;29;Malé Přítočno;513113;obec;1;1;185;308;41;61;1;1;1;;CZ0203
CZ020;2109;Kladno;30;Otvovice;532681;obec;1;1;617;813;148;182;-;1;1;;CZ0203
CZ020;2109;Kladno;31;Pavlov;532711;obec;1;1;156;209;30;38;2;1;-;;CZ0203
CZ020;2109;Kladno;32;Pchery;532720;obec;2;1;675;2 019;336;384;2;1;1;;CZ0203
CZ020;2109;Kladno;33;Pletený Újezd;532738;obec;1;1;168;665;130;130;1;1;1;;CZ0203
CZ020;2109;Kladno;34;Slatina;532827;obec;1;1;521;642;140;82;2;1;1;;CZ0203
CZ020;2109;Kladno;35;Stehelčeves;532851;obec;1;1;498;1 117;260;130;2;1;1;;CZ0203
CZ020;2109;Kladno;36;Stochov;532860;město;3;3;954;5 341;770;1 108;2;1;1;;CZ0203
CZ020;2109;Kladno;37;Svárov;599433;obec;1;1;421;607;125;66;2;1;1;;CZ0203
CZ020;2109;Kladno;38;Svinařov;532908;obec;1;1;193;745;118;148;2;1;1;;CZ0203
CZ020;2109;Kladno;39;Třebichovice;532959;obec;2;2;385;590;96;124;2;1;1;;CZ0203
CZ020;2109;Kladno;40;Třebusice;532975;obec;2;1;427;486;73;105;1;1;1;;CZ0203
CZ020;2109;Kladno;41;Tuchlovice;532983;obec;2;2;1 275;2 771;543;526;2;1;1;;CZ0203
CZ020;2109;Kladno;42;Unhošť;533017;město;1;1;1 742;5 013;980;998;2;1;1;;CZ0203
CZ020;2109;Kladno;43;Velká Dobrá;533025;obec;1;1;842;1 796;268;316;2;1;1;;CZ0203
CZ020;2109;Kladno;44;Velké Přítočno;533033;obec;1;1;241;1 070;176;183;2;1;1;;CZ0203
CZ020;2109;Kladno;45;Vinařice;533050;obec;1;1;516;2 099;370;428;2;1;1;;CZ0203
CZ020;2109;Kladno;46;Zájezd;571598;obec;2;1;211;141;34;20;-;-;1;;CZ0203
CZ020;2109;Kladno;47;Zákolany;533092;obec;3;2;568;635;113;119;-;1;1;;CZ0203
CZ020;2109;Kladno;48;Žilina;533149;obec;1;1;786;852;163;162;2;1;1;;CZ0203
CZ020;2110;Kolín;1;Barchovice;533173;obec;3;3;1 774;255;41;57;-;-;-;;CZ0204
CZ020;2110;Kolín;2;Bečváry;533181;obec;5;6;1 628;1 054;178;240;2;1;1;;CZ0204
CZ020;2110;Kolín;3;Bělušice;533190;obec;1;1;255;312;56;69;-;-;1;;CZ0204
CZ020;2110;Kolín;4;Břežany I;533211;obec;2;2;603;311;54;63;1;-;-;;CZ0204
CZ020;2110;Kolín;5;Býchory;533238;obec;1;1;652;666;131;117;2;1;1;;CZ0204
CZ020;2110;Kolín;6;Cerhenice;533246;městys;2;2;1 064;1 864;370;350;2;-;-;;CZ0204
CZ020;2110;Kolín;7;Církvice;599476;obec;1;1;245;188;28;47;-;-;-;;CZ0204
CZ020;2110;Kolín;8;Červené Pečky;533262;městys;6;5;1 617;2 008;356;398;2;1;1;;CZ0204
CZ020;2110;Kolín;9;Dobřichov;533289;obec;1;1;620;772;132;168;2;-;1;;CZ0204
CZ020;2110;Kolín;10;Dolní Chvatliny;533297;obec;3;3;1 223;499;90;76;-;1;-;;CZ0204
CZ020;2110;Kolín;11;Dománovice;513181;obec;1;1;278;115;11;27;-;-;-;;CZ0204
CZ020;2110;Kolín;12;Drahobudice;564681;obec;1;1;556;242;44;57;-;-;-;;CZ0204
CZ020;2110;Kolín;13;Grunta;599450;obec;1;1;80;82;13;23;2;1;-;;CZ0204
CZ020;2110;Kolín;14;Horní Kruty;533327;obec;5;4;1 434;513;94;97;-;1;-;;CZ0204
CZ020;2110;Kolín;15;Choťovice;534994;obec;1;1;906;231;40;54;2;1;-;;CZ0204
CZ020;2110;Kolín;16;Chotutice;533343;obec;1;1;386;473;64;116;1;1;1;;CZ0204
CZ020;2110;Kolín;17;Jestřabí Lhota;533360;obec;1;1;548;561;116;69;-;1;1;;CZ0204
CZ020;2110;Kolín;18;Kbel;513415;obec;2;1;202;224;37;50;-;-;-;;CZ0204
CZ020;2110;Kolín;19;Klášterní Skalice;571687;obec;1;1;333;142;30;30;2;-;-;;CZ0204
CZ020;2110;Kolín;20;Kolín;533165;město;10;4;3 499;33 289;5 324;6 748;2;1;1;;CZ0204
CZ020;2110;Kolín;21;Konárovice;533394;obec;1;1;1 081;1 003;192;182;2;1;1;;CZ0204
CZ020;2110;Kolín;22;Kořenice;533408;obec;3;3;1 029;626;112;137;2;1;-;;CZ0204
CZ020;2110;Kolín;23;Kouřim;533424;město;2;1;1 440;1 985;359;420;2;1;1;;CZ0204
CZ020;2110;Kolín;24;Krakovany;533441;obec;2;2;1 055;926;179;171;2;1;1;;CZ0204
CZ020;2110;Kolín;25;Krychnov;599484;obec;1;1;258;107;9;25;1;-;-;;CZ0204
CZ020;2110;Kolín;26;Křečhoř;533467;obec;3;2;968;563;110;99;2;1;-;;CZ0204
CZ020;2110;Kolín;27;Libenice;533475;obec;1;1;482;305;48;61;-;1;1;;CZ0204
CZ020;2110;Kolín;28;Libodřice;533483;obec;1;1;592;350;47;66;2;-;-;;CZ0204
CZ020;2110;Kolín;29;Lipec;513270;obec;1;1;389;186;34;43;-;-;1;;CZ0204
CZ020;2110;Kolín;30;Lošany;533505;obec;2;2;675;317;51;69;-;-;-;;CZ0204
CZ020;2110;Kolín;31;Malotice;533513;obec;2;2;857;355;73;60;-;-;-;;CZ0204
CZ020;2110;Kolín;32;Nebovidy;533521;obec;2;1;476;757;139;140;2;1;1;;CZ0204
CZ020;2110;Kolín;33;Němčice;571636;obec;1;1;717;384;65;69;2;1;1;;CZ0204
CZ020;2110;Kolín;34;Nová Ves I;533530;obec;2;1;1 031;1 384;229;258;2;-;-;;CZ0204
CZ020;2110;Kolín;35;Ohaře;533556;obec;1;1;604;310;54;57;2;-;-;;CZ0204
CZ020;2110;Kolín;36;Ovčáry;533572;obec;1;1;1 037;895;148;158;2;1;1;;CZ0204
CZ020;2110;Kolín;37;Pašinka;513423;obec;1;1;382;343;43;85;2;-;-;;CZ0204
CZ020;2110;Kolín;38;Pečky;537641;město;2;2;1 076;4 886;864;1 029;2;1;1;;CZ0204
CZ020;2110;Kolín;39;Plaňany;533581;městys;4;4;1 385;1 925;354;342;2;1;1;;CZ0204
CZ020;2110;Kolín;40;Pňov-Předhradí;537675;obec;3;3;943;615;120;128;2;1;-;;CZ0204
CZ020;2110;Kolín;41;Polepy;533599;obec;1;1;242;651;103;154;2;1;1;;CZ0204
CZ020;2110;Kolín;42;Polní Chrčice;513237;obec;1;1;526;183;34;38;-;-;-;;CZ0204
CZ020;2110;Kolín;43;Polní Voděrady;513148;obec;1;1;407;217;36;40;-;-;-;;CZ0204
CZ020;2110;Kolín;44;Radim;533629;obec;1;1;503;1 225;211;212;2;1;1;;CZ0204
CZ020;2110;Kolín;45;Radovesnice I;533637;obec;1;1;301;374;61;69;2;1;-;;CZ0204
CZ020;2110;Kolín;46;Radovesnice II;533645;obec;2;2;1 286;507;76;114;2;-;1;;CZ0204
CZ020;2110;Kolín;47;Ratboř;533653;obec;3;2;477;569;88;129;2;1;-;;CZ0204
CZ020;2110;Kolín;48;Ratenice;537748;obec;1;1;473;643;134;91;2;1;-;;CZ0204
CZ020;2110;Kolín;49;Skvrňov;533696;obec;1;1;617;222;51;51;-;1;-;;CZ0204
CZ020;2110;Kolín;50;Starý Kolín;533700;obec;2;1;878;1 756;327;350;2;1;1;;CZ0204
CZ020;2110;Kolín;51;Svojšice;533726;obec;3;2;983;491;70;97;-;1;-;;CZ0204
CZ020;2110;Kolín;52;Tatce;537888;obec;1;1;443;670;129;129;2;-;-;;CZ0204
CZ020;2110;Kolín;53;Toušice;533742;obec;2;2;718;361;58;71;2;1;-;;CZ0204
CZ020;2110;Kolín;54;Třebovle;533751;obec;4;3;1 096;597;118;98;2;-;-;;CZ0204
CZ020;2110;Kolín;55;Tři Dvory;533769;obec;1;1;462;987;181;225;2;1;1;;CZ0204
CZ020;2110;Kolín;56;Týnec nad Labem;533807;město;3;3;1 569;2 164;366;433;2;1;1;;CZ0204
CZ020;2110;Kolín;57;Uhlířská Lhota;533815;obec;2;2;909;351;34;93;-;-;1;;CZ0204
CZ020;2110;Kolín;58;Veletov;533823;obec;1;1;528;256;52;46;2;1;1;;CZ0204
CZ020;2110;Kolín;59;Velim;533831;obec;2;2;1 570;2 248;368;427;2;1;1;;CZ0204
CZ020;2110;Kolín;60;Velký Osek;533840;obec;1;1;1 056;2 605;497;508;2;1;1;;CZ0204
CZ020;2110;Kolín;61;Veltruby;533858;obec;2;2;938;1 454;242;273;2;-;1;;CZ0204
CZ020;2110;Kolín;62;Volárna;533882;obec;1;1;406;523;78;111;2;1;-;;CZ0204
CZ020;2110;Kolín;63;Vrbčany;533891;obec;1;1;620;419;87;60;2;-;-;;CZ0204
CZ020;2110;Kolín;64;Zalešany;513202;obec;2;2;491;116;17;30;2;-;-;;CZ0204
CZ020;2110;Kolín;65;Zásmuky;533921;město;5;5;2 412;2 088;370;380;2;1;1;;CZ0204
CZ020;2110;Kolín;66;Žabonosy;513261;obec;1;1;311;240;34;55;2;-;-;;CZ0204
CZ020;2110;Kolín;67;Ždánice;513164;obec;1;1;1 052;362;55;87;2;1;-;;CZ0204
CZ020;2110;Kolín;68;Žehuň;538035;obec;1;1;912;455;63;117;2;1;-;;CZ0204
CZ020;2110;Kolín;69;Žiželice;533947;obec;7;5;1 861;1 786;270;313;2;1;1;;CZ0204
CZ020;2111;Kralupy nad Vltavou;1;Dolany nad Vltavou;539201;obec;2;2;550;957;190;145;2;1;-;;CZ0206
CZ020;2111;Kralupy nad Vltavou;2;Dřínov;534773;obec;1;1;458;498;105;69;2;1;-;;CZ0206
CZ020;2111;Kralupy nad Vltavou;3;Hostín u Vojkovic;531928;obec;1;1;478;366;47;70;2;1;1;;CZ0206
CZ020;2111;Kralupy nad Vltavou;4;Chvatěruby;534846;obec;1;1;331;560;93;105;2;1;-;;CZ0206
CZ020;2111;Kralupy nad Vltavou;5;Kozomín;571792;obec;1;1;272;474;90;71;2;-;-;;CZ0206
CZ020;2111;Kralupy nad Vltavou;6;Kralupy nad Vltavou;534951;město;5;6;2 190;18 770;3 029;3 804;2;1;1;;CZ0206
CZ020;2111;Kralupy nad Vltavou;7;Ledčice;534978;obec;1;1;1 099;717;138;131;2;1;1;;CZ0206
CZ020;2111;Kralupy nad Vltavou;8;Nelahozeves;535079;obec;5;3;995;2 206;483;317;2;1;1;;CZ0206
CZ020;2111;Kralupy nad Vltavou;9;Nová Ves;535117;obec;5;3;1 012;1 057;179;210;2;1;1;;CZ0206
CZ020;2111;Kralupy nad Vltavou;10;Olovnice;532673;obec;1;1;588;553;99;96;2;1;1;;CZ0206
CZ020;2111;Kralupy nad Vltavou;11;Postřižín;538647;obec;1;1;443;1 882;498;123;2;1;-;;CZ0206
CZ020;2111;Kralupy nad Vltavou;12;Újezdec;599492;obec;1;1;237;145;26;32;-;1;-;;CZ0206
CZ020;2111;Kralupy nad Vltavou;13;Úžice;535257;obec;4;3;1 030;1 087;206;147;2;1;1;;CZ0206
CZ020;2111;Kralupy nad Vltavou;14;Veltrusy;535273;město;1;1;801;2 293;448;357;2;1;1;;CZ0206
CZ020;2111;Kralupy nad Vltavou;15;Vojkovice;535290;obec;4;3;1 111;934;187;139;2;1;1;;CZ0206
CZ020;2111;Kralupy nad Vltavou;16;Všestudy;535311;obec;2;2;472;440;85;84;2;1;1;;CZ0206
CZ020;2111;Kralupy nad Vltavou;17;Zlončice;531511;obec;2;1;466;584;138;56;2;1;-;;CZ0206
CZ020;2111;Kralupy nad Vltavou;18;Zlosyň;535389;obec;1;1;588;500;80;75;2;1;1;;CZ0206
CZ020;2112;Kutná Hora;1;Bernardov;531111;obec;1;1;345;177;22;42;-;1;1;;CZ0205
CZ020;2112;Kutná Hora;2;Bludov;530964;obec;1;1;201;22;2;11;-;-;-;;CZ0205
